-7.994715928571626939e+00,-4.296307971775536139e+00,1.433297443691892992e-02
-7.725507378771167666e+00,-4.815099580961979875e+00,1.456899013209439833e-02
-7.426010912632227345e+00,-5.323162903228686460e+00,1.484650711190623439e-02
-7.097080819550528830e+00,-5.818635770898787030e+00,1.516918233278987706e-02
-6.739571388921791417e+00,-6.299656016295410943e+00,1.554067275118075839e-02
-6.354336910141734407e+00,-6.764361471741690224e+00,1.596463532351431736e-02
-5.942231672606078874e+00,-7.210889969560756008e+00,1.644472700622598427e-02
-5.504164343456826813e+00,-7.637415170114510765e+00,1.698553283865469887e-02
-5.041403263698031267e+00,-8.042164349803886836e+00,1.759645717064950432e-02
-4.555346745941332820e+00,-8.423430677413657364e+00,1.828738299272787346e-02
-4.047550023271130115e+00,-8.779690060233338755e+00,1.907090860161271204e-02
-3.519568328771823129e+00,-9.109418405552439424e+00,1.995963229402693273e-02
-2.973011913647289450e+00,-9.411189175528537731e+00,2.097151234055994601e-02
-2.409534322392101746e+00,-9.683554826128339954e+00,2.212160496531792933e-02
-1.830771977338680800e+00,-9.924882323392962391e+00,2.341669241676504198e-02
-1.238737556916381211e+00,-1.013420242506969871e+01,2.490166133171058116e-02
-6.354437395546241873e-01,-1.031054588890580170e+01,2.662139834696372956e-02
-2.290320368283182972e-02,-1.045294347264852952e+01,2.862079009933365947e-02
5.968713722695757617e-01,-1.056042593404513674e+01,3.094472322562955013e-02
1.221844742499426539e+00,-1.063206710368041641e+01,3.364466236035691671e-02
1.849821846596034991e+00,-1.066724459563071470e+01,3.681578565079851595e-02
2.478581049247053247e+00,-1.066545667617283577e+01,4.057746563207879908e-02
3.105889526750821972e+00,-1.062625783321393413e+01,4.506546866380471000e-02
3.729473005811627662e+00,-1.054937786051910820e+01,5.047598694116081641e-02
4.347035932753141374e+00,-1.043466178111255616e+01,5.706523653854621292e-02
4.956267815675839294e+00,-1.028202934466953700e+01,6.510961666635448064e-02
5.554818402015811785e+00,-1.009167722946606993e+01,7.514469957268515854e-02
6.140331537322977873e+00,-9.863830667402375241e+00,8.775718589867440023e-02
6.710437022354261316e+00,-9.598852424411164819e+00,1.036876793085453052e-01
7.262708927856651897e+00,-9.297339255396945390e+00,1.242362792140592614e-01
7.794688466045380792e+00,-8.959971800593601543e+00,1.510121532638439013e-01
8.303875690217809691e+00,-8.587583135291481540e+00,1.861571723075549079e-01
8.787589947834550941e+00,-8.181234531787643149e+00,2.333240263331853026e-01
9.243065439110003112e+00,-7.742080849208079485e+00,2.969347261628336176e-01
9.667187748786069790e+00,-7.271527268497522734e+00,3.842274074600571798e-01
1.005653185988422571e+01,-6.771143025715360864e+00,5.048328513786416449e-01
1.040691369243826436e+01,-6.242788700967443205e+00,6.739569764656844209e-01
1.071342284413615786e+01,-5.688557850461746668e+00,9.120249833493581093e-01
1.096948377265931462e+01,-5.110978066006176768e+00,1.250657520070209916e+00
1.116686943885511774e+01,-4.512961609087595249e+00,1.732131237355364561e+00
1.129404104540385489e+01,-3.898140352196307834e+00,2.417681450364919105e+00
1.133621938231196147e+01,-3.270823678609707130e+00,3.385287435582400750e+00
1.127293879208392191e+01,-2.636597557806042769e+00,4.732497318794668395e+00
1.107872222942270746e+01,-2.002307709284690596e+00,6.561436370574906363e+00
1.072280392663514270e+01,-1.376676331657508801e+00,8.946125039775719046e+00
1.017292022271019469e+01,-7.703792393720489962e-01,1.187232110186393363e+01
9.403456918264909703e+00,-1.959969642214980101e-01,1.514867518478276054e+01
8.406187630146728651e+00,3.325948642620506490e-01,1.834525032618697082e+01
7.209175952387806063e+00,8.020533756163690242e-01,2.081220833853809893e+01
5.878549555118164349e+00,1.201410896223472857e+00,2.189663395223311326e+01
4.512624791070384944e+00,1.524794601461542776e+00,2.126238105354650187e+01
3.215317171776627347e+00,1.772362229279514922e+00,1.907631213531026404e+01
2.067289936499917324e+00,1.949772916877279050e+00,1.591715499581747828e+01
1.108400761951116031e+00,2.066509736267570840e+00,1.247520397528837677e+01
3.424108651180695073e-01,2.133428151550705643e+00,9.301714196863743567e+00
-2.538724870220344099e-01,2.160695131066617591e+00,6.660018005820191433e+00
-7.126060909452739400e-01,2.157090173941545785e+00,4.627405470399677867e+00
-1.066823903849348554e+00,2.129412545767664255e+00,3.142132849478989520e+00
-1.344494517770122854e+00,2.082705640273468717e+00,2.097688488263647510e+00
-1.567488467426886523e+00,2.020653216781183037e+00,1.382957568838080853e+00
-1.751590503201752025e+00,1.945820495299879216e+00,9.040528056469689933e-01
-1.907592894337282408e+00,1.859998656415710272e+00,5.890297944424358612e-01
-2.043164378385552205e+00,1.764525781315705810e+00,3.834662624583079493e-01
-2.162960874345815299e+00,1.660334941450072099e+00,2.511886532870272748e-01
-2.270051626164110825e+00,1.548166191690292681e+00,1.667121167333235066e-01
-2.366276713783725505e+00,1.428621234100080573e+00,1.131402952213285407e-01
-2.452680923333940832e+00,1.302223447142109913e+00,7.945467887551571629e-02
-2.529833342046976963e+00,1.169457735691169731e+00,5.829097982470944628e-02
-2.597953470866246839e+00,1.030790737242404553e+00,4.512402743108291647e-02
-2.657091503873780347e+00,8.866869952285795220e-01,3.690040831382691150e-02
-2.707169105922535124e+00,7.376189005561037959e-01,3.180442122178044756e-02
-2.748055517019047489e+00,5.840693513097596767e-01,2.863063321147968354e-02
-2.779590827218799021e+00,4.265372404332584133e-01,2.665976529137323997e-02
-2.801610157751129648e+00,2.655355774734284857e-01,2.543033390434984789e-02
-2.813962004009306295e+00,1.015955753094769654e-01,2.467137723386757936e-02
-2.816503645273099377e+00,-6.474151474043249310e-02,2.419885729483360962e-02
-2.809132150504486169e+00,-2.329136441621879050e-01,2.392037165854799668e-02
-2.791765691655857307e+00,-4.023514039811242338e-01,2.376615155482335665e-02
-2.764334056535091566e+00,-5.724760624526672448e-01,2.369545745741762077e-02
-2.726841371741102193e+00,-7.426925610860042326e-01,2.369063616522177132e-02
-2.679318609585541022e+00,-9.124069606871836324e-01,2.373603413369841306e-02
-2.621778133541965872e+00,-1.081016119266943187e+00,2.382149397911162425e-02
-2.554274059550908582e+00,-1.247907220578355458e+00,2.394292795584695294e-02
-2.476983109299917274e+00,-1.412477453221122392e+00,2.409935634464788201e-02
-2.390082004476541400e+00,-1.574124005794944825e+00,2.428979942625790478e-02
-2.293747466768329968e+00,-1.732244066899525148e+00,2.451327748142049720e-02
-2.188298493551862567e+00,-1.886313105500607046e+00,2.476963346157119022e-02
-2.073770331473588691e+00,-2.035601508474545795e+00,2.505943880473431029e-02
-1.950498118877326270e+00,-2.179538573640493748e+00,2.538403846107758002e-02
-1.818895485758043939e+00,-2.317599596289234398e+00,2.574497534025950440e-02
-1.679376062110710999e+00,-2.449259871711551906e+00,2.614379235193858494e-02
-1.532353477930297192e+00,-2.573994695198229987e+00,2.658203240577332316e-02
-1.378241363211771375e+00,-2.691279362040053691e+00,2.706123841142222403e-02
-1.217453347950103293e+00,-2.800589167527805845e+00,2.758295327854378212e-02
-1.050594100058303448e+00,-2.901792568592276300e+00,2.815016860077137681e-02
-8.779371485923646024e-01,-2.993855542967645889e+00,2.876414974624815976e-02
-7.000406392723204085e-01,-3.076327258939392628e+00,2.942750027314018635e-02
-5.175470861092106301e-01,-3.148944599056215488e+00,3.014333826888986045e-02
-3.310990031140944589e-01,-3.211444445866802333e+00,3.091478182093950269e-02
-1.413389042980321975e-01,-3.263563681919840143e+00,3.174494901673143715e-02
5.109069632791607418e-02,-3.305039189764016783e+00,3.263695794370798792e-02
2.455472847526911639e-01,-3.335607851948018787e+00,3.359392668931148601e-02
4.413883469652331026e-01,-3.355006551020534467e+00,3.461897334098425205e-02
6.379713689544821431e-01,-3.362972169530250355e+00,3.571521598616861359e-02
8.346830103633458009e-01,-3.359382214089527086e+00,3.688594682947522740e-02
1.030861656785994507e+00,-3.344289050965871368e+00,3.813868860043039682e-02
1.225615884077262852e+00,-3.316956016820368891e+00,3.947768076578742763e-02
1.418264047712474607e+00,-3.277540386657578964e+00,4.090506212625859978e-02
1.608124503166953989e+00,-3.226199435482061340e+00,4.242297148255617933e-02
1.794515605916024548e+00,-3.163090438298375329e+00,4.403354763539241851e-02
1.976755711435010276e+00,-3.088370670111079797e+00,4.573892938547959031e-02
2.154163175199235170e+00,-3.002197405924734941e+00,4.754125553352996081e-02
2.326056352684022777e+00,-2.904727920743899627e+00,4.944266488025579609e-02
2.491753599364697536e+00,-2.796119489573134054e+00,5.144529622636936222e-02
2.650573270716582996e+00,-2.676529387416996197e+00,5.355128837258292529e-02
2.802169312353732344e+00,-2.546460352087599244e+00,5.574540956936745173e-02
2.945485756442733027e+00,-2.405910724828107750e+00,5.805518775588252439e-02
3.079767233818210492e+00,-2.255163774487927153e+00,6.047885701681016135e-02
3.204569401672465290e+00,-2.094789660856237745e+00,6.299569569209909070e-02
3.319447917197779763e+00,-1.925358543722237581e+00,6.558498212169777686e-02
3.423958437586436254e+00,-1.747440582875122494e+00,6.822599464555469118e-02
3.517656620030717107e+00,-1.561605938104090541e+00,7.089801160361827725e-02
3.600098121722905553e+00,-1.368424769198338220e+00,7.358031133583700645e-02
3.670838599855283046e+00,-1.168467235947062699e+00,7.625217218215935011e-02
3.729433711620132819e+00,-9.623034981394604781e-01,7.889287248253376572e-02
3.775452501266526539e+00,-7.505073514541914514e-01,8.148173964412357140e-02
3.808748207973528643e+00,-5.338077648596342151e-01,8.398149461272157168e-02
3.828716189362405320e+00,-3.128801064624102124e-01,8.633836596506315464e-02
3.835292785307852004e+00,-8.851005234225539642e-02,8.850942045883944398e-02
3.828414335684564573e+00,1.385167214210940578e-01,9.045172485174157728e-02
3.808017180367238019e+00,3.674145387479021974e-01,9.212234590146065050e-02
3.774037659230568664e+00,5.973977235584326806e-01,9.347835036568778733e-02
3.726412112149251055e+00,8.276805997729494990e-01,9.447680500211409760e-02
3.665092580138175737e+00,1.057476768488942120e+00,9.507718515765557765e-02
3.590149044872788409e+00,1.285961648236141119e+00,9.524331575993841281e-02
3.501740847697119463e+00,1.512304858611945191e+00,9.495434707796723828e-02
3.400079030192840079e+00,1.735687996581670722e+00,9.420414857843896483e-02
3.285383190554311827e+00,1.955295288169644596e+00,9.298861247628158189e-02
3.157901249063239213e+00,2.170308068541249469e+00,9.131119650949291733e-02
3.017955086693084876e+00,2.379917435721797592e+00,8.919479080094051826e-02
2.865944571699091892e+00,2.583340084636276401e+00,8.668095457330039777e-02
2.702274877661323238e+00,2.779796158040200194e+00,8.381174225190925198e-02
2.527380326224193841e+00,2.968512949283702351e+00,8.063989725820593091e-02
2.341750552914652062e+00,3.148737281897808327e+00,7.722770990900133803e-02
2.145950961255594258e+00,3.319766381527530452e+00,7.364105172958407275e-02
1.940552619724401628e+00,3.480904323332672856e+00,6.994484985766336038e-02
1.726160964163706790e+00,3.631483675017139312e+00,6.620767692084932043e-02
1.503369295784730664e+00,3.770791412398966536e+00,6.250137092464583266e-02
1.272906600767471641e+00,3.898275183197101867e+00,5.886828225826084421e-02
1.035501865291928114e+00,4.013382635130493092e+00,5.535076131090228835e-02
7.918840755380984753e-01,4.115561415918088883e+00,5.199115847177810529e-02
5.428150170198874358e-01,4.204323026118589546e+00,4.882140088613630413e-02
2.890586946988507044e-01,4.279108795560070178e+00,4.586740437645855234e-02
3.146395714261540633e-02,4.339554106124728250e+00,4.313115221083063666e-02
-2.291053045144827438e-01,4.385331607930544884e+00,4.061050948182606812e-02
-4.917851991381092525e-01,4.416113951095499424e+00,3.830334128201839938e-02
-7.557082362862610481e-01,4.431587832814941841e+00,3.620650290660366866e-02
-1.019975311732055356e+00,4.431503977140814676e+00,3.430684465128178845e-02
-1.283666120631088425e+00,4.415711733178019571e+00,3.258903215341701215e-02
-1.545857313929146049e+00,4.384093530061794475e+00,3.103815475394042234e-02
-1.805807174490881462e+00,4.337115091183094684e+00,2.964435117453374097e-02
-2.062254523173821408e+00,4.273679668138979260e+00,2.837997693506883953e-02
-2.314316060389309371e+00,4.194076436652225404e+00,2.723580616558964398e-02
-2.561108598691482552e+00,4.098594948932073656e+00,2.620261742524052778e-02
-2.801748950634478597e+00,3.987524757187769442e+00,2.527118927316588520e-02
-3.035353928772435150e+00,3.861155413628554189e+00,2.443230026851008971e-02
-3.261040345659488082e+00,3.719776470463671991e+00,2.367672897041753211e-02
-3.477925013849776814e+00,3.563677479902365164e+00,2.299525393803258932e-02
-3.685124745897436771e+00,3.393147994153876912e+00,2.237865373049965217e-02
-3.881777350404732818e+00,3.208497840134114654e+00,2.181784137007163407e-02
-4.067340107269701299e+00,3.010454909552405578e+00,2.131107358390373421e-02
-4.240428279041333681e+00,2.799059388831430795e+00,2.085416827213257274e-02
-4.400456022242230425e+00,2.575084234980626441e+00,2.044472103499259119e-02
-4.546837493394994212e+00,2.339302405009430430e+00,2.008032747271822765e-02
-4.678986849022223282e+00,2.092486855927278899e+00,1.975858318554392021e-02
-4.796318245646520317e+00,1.835410544743609318e+00,1.947708377370411387e-02
-4.898245839790486222e+00,1.568846428467858933e+00,1.923342483743325018e-02
-4.984183787976729008e+00,1.293567464109430354e+00,1.902520197696574294e-02
-5.053546246727830926e+00,1.010346608677827440e+00,1.885001079253608575e-02
-5.106439636534333637e+00,7.201901843063703845e-01,1.870714038374589328e-02
-5.141435853590249572e+00,4.238260570120853110e-01,1.859588892611363856e-02
-5.158437448895290878e+00,1.223097997252171609e-01,1.851625574367685503e-02
-5.157386912028961490e+00,-1.832929307255162232e-01,1.846827574919490678e-02
-5.138226732570766231e+00,-4.919164775113959998e-01,1.845198385542717867e-02
-5.100899400100208148e+00,-8.024951838037046592e-01,1.846741497513303826e-02
-5.045347404196792063e+00,-1.113963392773724248e+00,1.851460402107186348e-02
-4.971513234440022799e+00,-1.425255447592736147e+00,1.859358590600302535e-02
-4.879339380409402516e+00,-1.735305691432022623e+00,1.870439554268590182e-02
-4.768953577371840780e+00,-2.043109691421995056e+00,1.884753771779805118e-02
-4.640641284829559510e+00,-2.347589833386847680e+00,1.902475924292797160e-02
-4.493970783304230388e+00,-2.647338909172211263e+00,1.923645108716895771e-02
-4.329511169643279977e+00,-2.941314231021158410e+00,1.948525892407347582e-02
-4.147831540694135732e+00,-3.228473111176760835e+00,1.977382842719399222e-02
-3.949500993304222884e+00,-3.507772861882090254e+00,2.010480527008297671e-02
-3.735088624320969775e+00,-3.778170795380219715e+00,2.048083512629289560e-02
-3.505163530591802967e+00,-4.038624223914220046e+00,2.090456366937621865e-02
-3.260294808964149915e+00,-4.288090459727163406e+00,2.137863657288540872e-02
-3.001051556285437183e+00,-4.525526815062121955e+00,2.190569951037293558e-02
-2.728254825781891935e+00,-4.750222353460000768e+00,2.249442149156710008e-02
-2.442528975745912323e+00,-4.960907232614395923e+00,2.314635405771769613e-02
-2.144557142705964203e+00,-5.156340629023815403e+00,2.386266111909911627e-02
-1.835419201266884404e+00,-5.335864584071483563e+00,2.465416505476654419e-02
-1.516195026033511528e+00,-5.498821139140622094e+00,2.553168824377516702e-02
-1.187964491610683071e+00,-5.644552335614455352e+00,2.650605306518016846e-02
-8.518074726032369703e-01,-5.772400214876205915e+00,2.758808189803673219e-02
-5.088038436160116085e-01,-5.881706818309098139e+00,2.878859712140004190e-02
-1.600334792538435913e-01,-5.971814187296352827e+00,3.011842111432528821e-02
1.934237458784284769e-01,-6.042064363221196110e+00,3.158837625586765480e-02
5.504140894698512643e-01,-6.092195402224247047e+00,3.322842940564829650e-02
9.096831050784913719e-01,-6.121317924084991979e+00,3.503367549355576593e-02
1.269953156915992976e+00,-6.129132183775607423e+00,3.703190393399451857e-02
1.629931890222856117e+00,-6.115568719648043050e+00,3.926289055524693344e-02
1.988326950239581503e+00,-6.080558070054251196e+00,4.176641118559537569e-02
2.343845982206670175e+00,-6.024030773346185086e+00,4.458224165332223821e-02
2.695196631364620732e+00,-5.945917367875794390e+00,4.775015778670987920e-02
3.041086542953934657e+00,-5.846148391995033222e+00,5.130993541404066383e-02
3.380240698213791806e+00,-5.724773820500304922e+00,5.531827763517858237e-02
3.711306148722441023e+00,-5.581891039020497658e+00,5.982415901407669989e-02
4.032992933590077378e+00,-5.417820269093856389e+00,6.491296447242782264e-02
4.344049857643996759e+00,-5.233009012655172043e+00,7.069150320581121805e-02
4.643225725711613627e+00,-5.027904771639173376e+00,7.726658440980788134e-02
4.929269342620299810e+00,-4.802955047980610459e+00,8.474501727999825262e-02
5.200970004985522976e+00,-4.558725325444804355e+00,9.326120795084770487e-02
5.457095798738157200e+00,-4.295808867310757506e+00,1.029506821091960428e-01
5.696535804879395037e+00,-4.015033773788999838e+00,1.140076195664349590e-01
5.918181490183282101e+00,-3.717232880341352796e+00,1.266273959620915213e-01
6.120995486193700152e+00,-3.403317700543627033e+00,1.409897880533760861e-01
6.303817542953324526e+00,-3.074115383718242001e+00,1.573624477548107026e-01
6.465625576417269649e+00,-2.730650034757813316e+00,1.759981048509342283e-01
6.605571972434983508e+00,-2.374135731988678444e+00,1.970991080150496511e-01
6.722809116855914091e+00,-2.005786553737172184e+00,2.208678059204597921e-01
6.816489395529507611e+00,-1.626816578329632001e+00,2.475065472404676670e-01
6.885780986616704347e+00,-1.238454605784192752e+00,2.772045829828224672e-01
6.929986387904468081e+00,-8.420709496949958517e-01,3.100455793522525205e-01
6.948521676276689263e+00,-4.391046992299360574e-01,3.459363188697373026e-01
6.940851732905838567e+00,-3.101423779401740743e-02,3.846905543603945654e-01
6.906563460224408146e+00,3.806870521098529858e-01,4.258887922655659186e-01
6.845371578246909117e+00,7.944485441996120834e-01,4.688603365776098930e-01
6.757095776835906342e+00,1.208690760520639840e+00,5.127171774781825730e-01
6.641813591924610627e+00,1.621810946660760644e+00,5.561721728483463023e-01
6.499604016131337758e+00,2.032185136170923556e+00,5.977698997267509862e-01
6.330790301148917720e+00,2.438176496701834228e+00,6.357506447677222505e-01
6.136122451559706370e+00,2.838193978944077323e+00,6.682202981271131437e-01
5.916350471946058676e+00,3.230646533588240388e+00,6.932847499607762698e-01
5.672367624897586502e+00,3.613963430403876131e+00,7.090956066555073045e-01
